feat01,feat02
-5.116965800009788,6.53536226742844
0.5826996234966328,3.380060015427748
-6.70494502908319,3.6278327020442864
0.827146168827616,5.915580518938322
7.673795372153766,-6.239716586196314
-1.3097849624051865,-4.876406046265035
0.9915690688475345,-4.675471806995028
-8.880503735115989,3.8527206947390926
5.691829456854822,-10.537245042666644
-2.4815317154243006,-5.947653362182034
-4.025020427557875,4.621762229199288
2.6499928659669156,-5.445447667496707
7.93935739284523,-11.048900016814386
1.3838011555550789,-7.07860494187742
5.957436036719159,-9.367863961382032
-0.12594240440703242,-6.465641769647095
7.110862342100231,-9.177799418157013
2.5491406395406995,3.468291729276838
8.395486869008083,-11.744570784382521
-2.276067824396957,-6.281522983092669
-0.6051185812493525,-8.222688235595045
2.4425508984254405,-0.5734169252600942
2.208600186637326,3.9726198515825017
-8.088248638898087,5.531412569864292
0.7256464179824927,-2.275251141092117
2.0151724605200814,-5.170446555343582
0.5560216957157427,-6.445681592354081
4.883916889403357,-8.358552643092692
-9.460885099116048,6.435208868976275
2.5412690031031056,0.7126534338090282
2.7366047051228457,-4.811600858680681
4.778791457926508,-6.982780566400391
5.434995727202986,-9.934161433997852
-0.6218274598266154,-3.807649871339734
0.6348401451148424,-3.2341207432192354
6.746875967787545,-10.286704795691712
-4.144490548457145,3.1659928594243847
2.575303675848002,5.7627600849357155
-5.54951366427754,4.856016598688039
3.302472256148975,9.911379763641442
4.888381168090808,5.465165604068216
4.096882731565187,6.812615953731067
2.907916020578784,1.1611638745234356
3.4962815243013927,-7.528412856846562
-5.33178747719982,4.796055272536298
-4.9418865722158705,6.417012344440358
-0.48975304149763677,-7.76316947825063
8.043359027061875,-9.194934454345784
5.374602191702547,-9.0067726052041
5.883673125584239,-8.694685787151274
4.346654722669517,-8.168640972958762
1.4709563040191052,-13.071705604609784
3.2835734950083926,-4.168287871716162
-3.704405967999285,4.066660617403642
5.958553193336021,-4.815026351389776
5.6247112970054065,-6.78896825862482
-1.1760864770673705,-8.144962181165958
2.448419756137188,4.251716756487756
3.1074949887615873,0.9872901112901213
-8.299693279086203,1.3280148819343185
3.547546145809817,-10.563635446581273
3.311677540707956,5.897883454115673
-0.3436782758009236,6.217278976789463
-0.6555172686223703,-6.201830925818033
2.659239092783691,-4.51703645488647
7.4623720282945785,6.8109955257930945
3.81723058079501,-10.010356290232993
2.5107203308916155,3.9174854887732597
3.153208441672831,-9.314687255914698
-5.490397143287306,4.180794399036671
-3.8384839567808626,6.339319296751411
-0.5038681229951532,-5.389496789071011
-1.039406262696788,4.530530252566237
6.226832841839616,-10.260225686983032
-0.9079122263882197,-5.221858753254183
0.5162388862424308,-8.741208585014636
-6.8207070754203265,7.720961707398317
6.64313388137697,8.46570594745084
3.9409117382305863,-2.609735888046602
-3.6024450041054252,5.097572797813993
4.891778487987782,-10.683579041022927
6.2924652452421155,-7.178886265187546
2.241384913864464,6.954222565771114
2.384231172471581,4.175800946800779
4.74813237320805,-8.960621140185525
-1.5886434271611307,5.444977084368141
1.70877842085455,5.155252875951269
-4.97097308618577,6.698563051551023
4.326961943850038,1.0670534107692258
-6.850201760105704,6.774164624730404
6.556718204648174,-9.87980152826601
-7.46434157846164,4.6888952868708245
-10.628949362732767,2.818755621052139
4.930535004745263,3.580457589828807
1.9479663322142264,4.732266268448459
4.765330412142037,2.1389655923254467
-8.198137472725218,4.964474586958895
-7.452885598941847,6.303943919048243
-4.153741886927239,-0.7485792981430937
-5.772467711065404,7.616101991918984
