feature1,feature2,class
0.3638867746662109,-0.9105087395433794,0
-0.8263280632087096,-0.5237320624955999,0
-0.41288784773854564,-0.712066229198254,0
-0.34181695699363185,0.8552248859341336,1
-0.9127111924502044,0.24478789402625567,1
0.6587463882366221,0.5994229893207305,0
0.40998859893344164,0.552622834688588,1
0.06384561318043028,-0.8978100315944485,1
-0.059049565363923376,-0.8161392534757794,1
0.7980614309902229,-0.13396904967558657,1
1.0855847898099487,-0.09803965434122068,0
-0.25642854001941684,0.6626737079982721,1
-0.5970773593941991,-0.3070756456111545,1
-0.656930416807846,0.42509280762560075,1
-0.32821124243272076,0.4940309117149838,1
0.29628344976818627,-0.6911676250801508,1
0.7063212792004822,-0.49239648004658476,1
-0.16480238844278994,0.6677496752061087,1
0.16411516475825072,0.6158388652608597,1
0.8425373792291256,-0.44596579120399193,0
-0.4979921379384188,-0.49341701349946876,1
-0.9869454306079686,0.08334000030247536,0
-1.0485478347257182,-0.042487586500642244,0
-0.06286331551929868,0.9541696560364161,0
0.81102504839426,0.0719404213633566,1
-0.8139056016580362,0.39135615233156473,0
0.747428963561228,0.3855382613652816,1
-0.8536146340468638,-0.0826834408747981,1
-1.0958830529941643,0.05079853461756746,0
-0.3375695774937546,0.7835695955806532,1
0.12831193156903714,1.0454643495976963,0
-0.1798998125428251,-1.0109783240755774,0
0.6762523374152583,-0.5150379228557237,1
0.5990813114400201,-0.7405787751001998,1
0.7547399444686766,0.6653147419557215,0
-0.16534060274784673,-0.9987572655188185,1
0.4749495848729318,-0.6515328098773217,1
0.4831963532287842,0.6792312632351365,1
0.5126009279289133,-0.8985137040581221,0
-0.2389268841169598,0.9178938259610576,0
-0.6115866384489916,0.8327535936126366,0
-0.5183102580308797,0.4254717204315206,1
-0.6381465341800443,0.7317990221273247,0
-0.8241646505839975,0.7277646007088682,0
-0.7374912760570191,-0.09236503220270972,0
0.6248139009303306,0.6233801334579439,1
0.7640693383540139,0.17978986310787945,1
0.14043130978106846,0.9028985225440584,0
-0.5951299852647389,-0.6852241038951531,1
-0.5498435301763619,-0.32466246137630966,1
-0.5629813555172771,0.4271848156825541,1
0.7752076513198937,0.6078172984997456,0
1.0479465606422145,0.23889679867081623,0
0.5876500851765754,0.26813415742310087,1
-0.042883405080524975,-1.0979209293157959,0
-0.6754462125107067,-0.13136222330593905,1
0.6356328415589364,-0.6625773694785855,0
0.5138577487020406,-0.9093765133860867,0
0.03993671416861437,-0.8680227878379834,0
-0.8683911755417636,-0.6335616505283692,0
-0.37913953411823376,-0.8043681544186735,0
-0.6549863007248123,0.31497159471410147,1
0.7367563519324904,-0.30524296220519676,1
-0.7115587374925245,0.6268854685534848,0
0.9331525128514462,-0.1160500843784448,0
-0.890510936233429,-0.25941273009181764,1
-0.8712435870567377,0.05635860334990757,1
0.21210806650592678,0.9609601467803569,1
0.4430860152158147,0.6467750807886448,0
-0.708036218623964,-0.6758332258548085,0
0.5722222631140738,0.9788856815775421,0
-0.1272964731229691,-0.9920215613345301,0
0.49515808997808053,-0.5480695476678716,1
-0.4620205384922977,1.044134493878617,0
-0.8761033078548863,0.1502474868376194,1
0.9596126009378504,-0.3477279355689904,0
0.914240915085487,-0.20681866611554256,0
0.0016104026584396955,-0.8521801202467001,1
-0.9358686475193284,0.3783456419434672,0
-0.22789682705411984,-0.6845058399084712,1
-0.5263666527925878,-0.5737252625567344,1
0.9698606117047174,-0.6562910663962453,0
-0.3450445615843067,-0.6527264058116202,1
0.7465099808332054,0.6373800032412941,1
0.9507394633204429,0.373397296731515,0
0.26949161881676753,-0.9721667374680079,0
0.984230845384041,0.1685910231627856,0
-0.6837179417684255,0.5384400684319117,1
-0.7178023564464107,-0.7551529372285155,0
0.682511741177379,-0.18031881617854773,1
-1.2128862607092283,-0.48461759942603644,0
0.6827586050458944,0.7583069760252124,0
0.7243268920783478,-0.007347249664571927,1
0.6708485864707507,-0.6765474526249425,0
-0.9721212628131152,0.2780441250115669,0
0.2553992252523477,0.7409508064839878,1
-0.1848202718922401,1.0444276108462356,0
0.08211027251277486,-0.6291456497067134,1
-0.13701653069229996,0.6361758864101719,1
0.9595383113504817,0.4744479715291012,0
